201711,103507,325.4
201711,124140,249.5
201711,169673,116.2
201711,194201,308.5
201711,209945,277.4
201711,219195,203
201711,221795,303
201711,245609,94.3
201711,289386,331.8
201711,308913,105.6
201711,356986,369.6
201711,359378,40
201711,376193,111.5
201711,378536,84
201711,379265,369.4
201711,379876,130.2
201711,392593,207
201711,401052,152.3
201711,416749,279.9
201711,436105,332.6
201711,437598,213.4
201711,453752,397.3
201711,472603,127.6
201711,482497,248.1
201711,496459,375.4
201711,510309,163.1
201711,516750,50
201711,526401,227.8
201711,560265,158.5
201711,569154,365.2
201711,580634,238.9
201711,628041,554.5
201711,653436,146.5
201711,671482,68.1
201711,683364,53.3
201711,714152,531.8
201711,725137,77.33333333333333
201711,735971,3031.5
201711,743957,555.7
201711,760412,40.77777777777778
201711,810398,49.8
201711,815230,150.5
201711,861459,209
201711,871642,160.9
201711,890189,860.9
201711,905061,157
201711,948936,97.9
201711,961362,95.2
201711,961962,120.9
201711,978089,444.9
201711,125403,282.5
201711,175962,196.5
201711,248352,365.7
201711,281301,570.9
201711,281792,340.5
201711,290854,205.2
201711,302513,138.8
201711,304458,532.8
201711,321683,1577.3
201711,349023,726.7
201711,350259,451.2
201711,360648,130.6
201711,384924,663.6
201711,395234,70.4
201711,409854,1594.7
201711,417803,59.75
201711,492952,200.9
201711,501564,162.9
201711,527765,45.6
201711,527809,228.4
201711,580470,397.4
201711,587678,331.8
201711,591790,238.1
201711,612523,108.25
201711,614059,456.4
201711,619401,246.1
201711,651347,204.1
201711,687270,330
201711,713651,247.1
201711,732758,209.3
201711,736094,293.4
201711,741152,554.9
201711,745137,684.5
201711,750340,107.8
201711,789290,38.75
201711,819061,265.3
201711,842246,154.4
201711,851857,183.3
201711,854079,174.7
201711,905745,178
201711,924154,890.1
201711,950264,872.4
201711,953842,804.7
201711,963845,232
201711,973106,131.5
201711,136916,174.8
201711,178529,225.8
201711,186250,114.7
201711,194450,218.3
201711,198427,120.7
201711,206765,1822
201711,249875,149.1
201711,250658,161.2
201711,265980,268.7
201711,270690,865
201711,289403,281.4
201711,291086,579
201711,291514,68
201711,340175,136
201711,347384,2394.8
201711,348641,404.8
201711,354068,603.4
201711,378356,412.2
201711,412240,148.8
201711,425432,1497.2
201711,437063,116
201711,468392,195.6
201711,475895,88.2
201711,481950,118.9
201711,540712,341.4
201711,559132,149.3
201711,576298,320
201711,597927,391.5
201711,603972,458.4
201711,621073,1257.6
201711,649213,110.7
201711,651782,115.1
201711,654134,760.8
201711,682651,311.1
201711,692703,490.5
201711,693436,217.3
201711,714150,180
201711,714860,208.4
201711,739296,876
201711,786351,211.7
201711,854548,95.125
201711,872180,135.75
201711,883691,347.6
201711,914348,570.8
201711,923841,494.5
