201711,103507,276.5
201711,124140,258
201711,169673,116.2
201711,194201,308.5
201711,209945,228
201711,219195,171.66666666666666
201711,221795,342.6666666666667
201711,245609,104.16666666666667
201711,289386,361.3333333333333
201711,308913,137.83333333333334
201711,356986,449.1666666666667
201711,359378,40
201711,376193,111.5
201711,378536,100.33333333333333
201711,379265,266.6666666666667
201711,379876,124.83333333333333
201711,392593,214.16666666666666
201711,401052,147.16666666666666
201711,416749,332.3333333333333
201711,436105,339.8333333333333
201711,437598,153.5
201711,453752,381
201711,472603,105
201711,482497,252
201711,496459,366.5
201711,510309,154.16666666666666
201711,516750,37.166666666666664
201711,526401,255.33333333333334
201711,560265,97.5
201711,569154,358.8333333333333
201711,580634,264.8333333333333
201711,628041,652.1666666666666
201711,653436,146.5
201711,671482,72
201711,683364,53.333333333333336
201711,714152,559
201711,725137,77.33333333333333
201711,735971,3243.5
201711,743957,614.5
201711,760412,48.666666666666664
201711,810398,54.166666666666664
201711,815230,178.33333333333334
201711,861459,218.33333333333334
201711,871642,181.66666666666666
201711,890189,1028
201711,905061,157
201711,948936,64.66666666666667
201711,961362,93.66666666666667
201711,961962,107.33333333333333
201711,978089,397.1666666666667
201711,125403,305.8333333333333
201711,175962,163.83333333333334
201711,248352,331.5
201711,281301,540.1666666666666
201711,281792,358.5
201711,290854,212.66666666666666
201711,302513,131.5
201711,304458,556
201711,321683,1819
201711,349023,784.5
201711,350259,503
201711,360648,140.83333333333334
201711,384924,730.6666666666666
201711,395234,70.4
201711,409854,1720.1666666666667
201711,417803,59.75
201711,492952,179.33333333333334
201711,501564,161.5
201711,527765,50.333333333333336
201711,527809,234.33333333333334
201711,580470,394.6666666666667
201711,587678,318.6666666666667
201711,591790,219.83333333333334
201711,612523,108.25
201711,614059,473.8333333333333
201711,619401,289.1666666666667
201711,651347,191.66666666666666
201711,687270,330
201711,713651,265.6666666666667
201711,732758,226.33333333333334
201711,736094,268.5
201711,741152,605.1666666666666
201711,745137,763.5
201711,750340,84.33333333333333
201711,789290,43.833333333333336
201711,819061,204.33333333333334
201711,842246,154.4
201711,851857,192.66666666666666
201711,854079,174
201711,905745,168.33333333333334
201711,924154,1014.6666666666666
201711,950264,947.6666666666666
201711,953842,871.5
201711,963845,207.16666666666666
201711,973106,150.5
201711,136916,164.83333333333334
201711,178529,160.5
201711,186250,102.5
201711,194450,241
201711,198427,97.16666666666667
201711,206765,2132.6666666666665
201711,249875,139.16666666666666
201711,250658,189.5
201711,265980,263.3333333333333
201711,270690,779.1666666666666
201711,289403,268.5
201711,291086,593.8333333333334
201711,291514,70.83333333333333
201711,340175,136
201711,347384,2470.3333333333335
201711,348641,412.5
201711,354068,656.1666666666666
201711,378356,382.3333333333333
201711,412240,107.5
201711,425432,1700.5
201711,437063,136.83333333333334
201711,468392,172
201711,475895,98.66666666666667
201711,481950,116.5
201711,540712,308.6666666666667
201711,559132,154.33333333333334
201711,576298,263.1666666666667
201711,597927,362.8333333333333
201711,603972,479.5
201711,621073,1000.8333333333334
201711,649213,110.5
201711,651782,113.16666666666667
201711,654134,589.3333333333334
201711,682651,373.8333333333333
201711,692703,533.5
201711,693436,188.5
201711,714150,193.33333333333334
201711,714860,193.5
201711,739296,779
201711,786351,147.66666666666666
201711,854548,110.83333333333333
201711,872180,135.75
201711,883691,350.6666666666667
201711,914348,560.5
201711,923841,567.5
